,loss,accuracy,val_loss,val_accuracy
0,21.55794334411621,0.60400390625,18.430618286132812,0.625
1,14.369561195373535,0.748046875,10.786662101745605,0.6794871687889099
2,8.290704727172852,0.814453125,6.37089204788208,0.7820512652397156
3,5.093355655670166,0.84521484375,4.146455764770508,0.8349359035491943
4,3.485626697540283,0.892578125,3.113571882247925,0.8926281929016113
5,2.8950793743133545,0.8994140625,2.901104688644409,0.8990384340286255
6,2.8040542602539062,0.85009765625,2.4500768184661865,0.8717948794364929
7,2.1212971210479736,0.8505859375,1.8456534147262573,0.7772436141967773
8,1.4827358722686768,0.8623046875,1.1592118740081787,0.9118589758872986
9,1.0447114706039429,0.89208984375,0.8903440833091736,0.9022436141967773
10,0.8193393349647522,0.90576171875,0.7527596354484558,0.9038461446762085
11,0.6877335906028748,0.92138671875,0.7338330745697021,0.9086538553237915
12,1.2390332221984863,0.849609375,1.0995858907699585,0.8878205418586731
13,0.9968419075012207,0.8671875,0.8620863556861877,0.9086538553237915
14,0.7445922493934631,0.892578125,0.6972772479057312,0.9070512652397156
15,0.5628113150596619,0.908203125,0.500565767288208,0.9150640964508057
16,0.4489874541759491,0.92822265625,0.60695880651474,0.8830128312110901
17,0.4044981002807617,0.92822265625,0.5216004848480225,0.9022436141967773
18,0.5554506182670593,0.88134765625,0.46677955985069275,0.9198718070983887
19,0.4910257160663605,0.87841796875,0.44720810651779175,0.8974359035491943
20,0.413088858127594,0.90185546875,0.3975745439529419,0.9038461446762085
21,0.3290833532810211,0.92041015625,0.3632175028324127,0.9134615659713745
22,0.27990928292274475,0.93212890625,0.4040491580963135,0.8958333134651184
23,0.22535192966461182,0.94873046875,0.44934332370758057,0.9054487347602844
24,0.5165587067604065,0.88818359375,0.5845807194709778,0.8733974099159241
25,0.4431699216365814,0.90283203125,0.6378797888755798,0.8589743375778198
26,0.4032655656337738,0.9013671875,0.6710769534111023,0.8397436141967773
27,0.310444176197052,0.919921875,0.5503151416778564,0.8621794581413269
28,0.2939644157886505,0.9228515625,0.6622642278671265,0.8685897588729858
29,0.22948241233825684,0.9462890625,0.3519645929336548,0.9166666865348816
30,0.35142695903778076,0.8935546875,0.6270611882209778,0.8573718070983887
31,0.32625600695610046,0.8974609375,0.3096851706504822,0.9214743375778198
32,0.26996028423309326,0.9169921875,0.43343842029571533,0.8830128312110901
33,0.23994876444339752,0.9296875,0.3415495753288269,0.9102563858032227
34,0.1994045078754425,0.94384765625,0.321195513010025,0.9214743375778198
35,0.17194019258022308,0.94873046875,0.2988530993461609,0.9182692170143127
36,0.3305540084838867,0.89111328125,0.3451089560985565,0.9086538553237915
37,0.322195827960968,0.888671875,0.44681745767593384,0.9118589758872986
38,0.296694278717041,0.90087890625,0.2693547010421753,0.9294871687889099
39,0.25210121273994446,0.916015625,0.3177812993526459,0.9262820482254028
40,0.20855045318603516,0.931640625,0.3130524754524231,0.9246794581413269
41,0.1631065160036087,0.955078125,0.254020631313324,0.9262820482254028
42,0.2985742390155792,0.896484375,0.3323405385017395,0.8814102411270142
43,0.299405038356781,0.8935546875,0.5018669366836548,0.9278846383094788
44,0.25136691331863403,0.9150390625,0.5463984608650208,0.8926281929016113
45,0.2516856789588928,0.91455078125,0.3983992040157318,0.9166666865348816
46,0.1971200555562973,0.9326171875,0.47575706243515015,0.9038461446762085
47,0.17072491347789764,0.94580078125,0.4742073118686676,0.9022436141967773
48,0.2876170873641968,0.8984375,0.27234694361686707,0.9182692170143127
49,0.28397735953330994,0.900390625,0.39636632800102234,0.8958333134651184
50,0.2513490617275238,0.91162109375,0.27389097213745117,0.9086538553237915
51,0.2359059453010559,0.9130859375,0.5819028615951538,0.8974359035491943
52,0.19126860797405243,0.94482421875,0.38895127177238464,0.9054487347602844
53,0.1543707251548767,0.953125,0.3482775390148163,0.9118589758872986
54,0.25921759009361267,0.91357421875,0.42869430780410767,0.8830128312110901
55,0.2438463717699051,0.9169921875,0.3795817494392395,0.9198718070983887
56,0.22338315844535828,0.92138671875,0.9882896542549133,0.8413461446762085
57,0.20526209473609924,0.93212890625,0.440125048160553,0.9166666865348816
58,0.14909331500530243,0.94873046875,0.3528169095516205,0.9262820482254028
59,0.13716228306293488,0.958984375,0.2937946915626526,0.9310897588729858
60,0.24850095808506012,0.91064453125,0.46336594223976135,0.932692289352417
61,0.26365765929222107,0.91015625,0.3486526310443878,0.9230769276618958
62,0.21096259355545044,0.93212890625,0.3306135833263397,0.9198718070983887
63,0.19245277345180511,0.93505859375,0.39202365279197693,0.9150640964508057
64,0.16509127616882324,0.9482421875,0.2775559425354004,0.9246794581413269
65,0.12820853292942047,0.95947265625,0.35802915692329407,0.9262820482254028
66,0.2415785789489746,0.91650390625,0.25378096103668213,0.9294871687889099
67,0.21511922776699066,0.9296875,0.4834190905094147,0.9214743375778198
68,0.2256729006767273,0.91259765625,0.5432837009429932,0.9006410241127014
69,0.2040202021598816,0.9326171875,0.26199397444725037,0.9214743375778198
70,0.1615762859582901,0.9453125,0.6616021394729614,0.9070512652397156
71,0.14221958816051483,0.96044921875,0.44775521755218506,0.9086538553237915
72,0.2424483597278595,0.9189453125,0.3714817464351654,0.9246794581413269
73,0.25433456897735596,0.91796875,0.5196542739868164,0.9134615659713745
74,0.2213926762342453,0.9326171875,0.30771520733833313,0.8958333134651184
75,0.20790256559848785,0.9287109375,0.3781990110874176,0.9038461446762085
76,0.1669176071882248,0.94677734375,0.4586048126220703,0.8525640964508057
77,0.12034334242343903,0.966796875,0.454243928194046,0.8974359035491943
78,0.23153908550739288,0.92529296875,0.44466057419776917,0.8413461446762085
79,0.22552092373371124,0.92578125,0.3579035699367523,0.8637820482254028
80,0.19819632172584534,0.93017578125,0.6584400534629822,0.8974359035491943
81,0.18827860057353973,0.93603515625,0.3040233552455902,0.9246794581413269
82,0.13041594624519348,0.958984375,0.40080735087394714,0.8942307829856873
83,0.1259104460477829,0.9599609375,0.3373359441757202,0.9118589758872986
84,0.22509650886058807,0.92529296875,0.558516263961792,0.8637820482254028
85,0.23881259560585022,0.9169921875,0.33090126514434814,0.8990384340286255
86,0.20351573824882507,0.9345703125,0.3522869646549225,0.8974359035491943
87,0.17161345481872559,0.94970703125,0.46082061529159546,0.9246794581413269
88,0.14102746546268463,0.958984375,0.4230784475803375,0.9262820482254028
89,0.11551117151975632,0.9658203125,0.3309907913208008,0.9262820482254028
90,0.24523624777793884,0.9130859375,0.33364203572273254,0.9246794581413269
91,0.2147148996591568,0.91455078125,0.5733650326728821,0.8846153616905212
92,0.19617979228496552,0.9306640625,0.290207177400589,0.9198718070983887
93,0.16643500328063965,0.94677734375,0.35165539383888245,0.9198718070983887
94,0.1361357718706131,0.95654296875,0.6157094836235046,0.8669871687889099
95,0.12177733331918716,0.96337890625,0.3766379654407501,0.9214743375778198
96,0.2410469800233841,0.92626953125,0.22490662336349487,0.9278846383094788
97,0.2334393858909607,0.92041015625,0.2860243320465088,0.9278846383094788
98,0.19360925257205963,0.9375,0.491943895816803,0.8990384340286255
99,0.17587237060070038,0.93896484375,0.21983879804611206,0.9342948794364929
100,0.13546067476272583,0.96142578125,0.39838114380836487,0.9230769276618958
101,0.08983055502176285,0.97607421875,0.3153773248195648,0.9310897588729858
102,0.24379757046699524,0.919921875,0.2675759196281433,0.9166666865348816
103,0.21633529663085938,0.92822265625,0.22817829251289368,0.9310897588729858
104,0.17330962419509888,0.9482421875,0.6321952939033508,0.9182692170143127
105,0.14742423593997955,0.9501953125,0.35562530159950256,0.9214743375778198
106,0.10675009340047836,0.9677734375,0.34662723541259766,0.9358974099159241
107,0.09064429998397827,0.9755859375,0.34035050868988037,0.9407051205635071
108,0.2136593759059906,0.92626953125,0.30047884583473206,0.9342948794364929
109,0.19463489949703217,0.93701171875,0.23816651105880737,0.9294871687889099
110,0.1563567966222763,0.95458984375,0.6523925065994263,0.9166666865348816
111,0.16129367053508759,0.9521484375,0.42485252022743225,0.9198718070983887
112,0.13218975067138672,0.96142578125,0.3117556869983673,0.9391025900840759
113,0.06690116226673126,0.98193359375,0.3961862027645111,0.9342948794364929
114,0.21431224048137665,0.93212890625,0.19364714622497559,0.9439102411270142
115,0.18301169574260712,0.9404296875,0.585852324962616,0.9230769276618958
116,0.16664282977581024,0.94873046875,0.24944625794887543,0.9230769276618958
117,0.11676082760095596,0.966796875,0.4858381450176239,0.9070512652397156
118,0.11995236575603485,0.9599609375,0.39137521386146545,0.932692289352417
119,0.08367471396923065,0.97607421875,0.35323086380958557,0.9310897588729858
120,0.22656376659870148,0.927734375,0.2198294848203659,0.9391025900840759
121,0.2155962735414505,0.9296875,0.3052647113800049,0.9342948794364929
122,0.19629542529582977,0.93701171875,0.5100715756416321,0.9198718070983887
123,0.1404280662536621,0.958984375,0.5398730635643005,0.9070512652397156
124,0.1206662654876709,0.96923828125,0.4102066159248352,0.9358974099159241
125,0.09694954007863998,0.96875,0.3696582317352295,0.932692289352417
126,0.222050741314888,0.9248046875,0.3580703139305115,0.9166666865348816
127,0.21119363605976105,0.93310546875,0.35892027616500854,0.9391025900840759
128,0.18522459268569946,0.93798828125,0.32392317056655884,0.9358974099159241
129,0.14635831117630005,0.962890625,0.3591702878475189,0.9358974099159241
130,0.11506782472133636,0.96875,0.24074074625968933,0.9358974099159241
131,0.08496002852916718,0.98046875,0.28600072860717773,0.932692289352417
132,0.20314842462539673,0.9345703125,0.5604940056800842,0.9294871687889099
133,0.1724334955215454,0.94775390625,0.35026106238365173,0.9262820482254028
134,0.15373313426971436,0.95068359375,0.2776408791542053,0.932692289352417
135,0.12078673392534256,0.96728515625,0.29320305585861206,0.9294871687889099
136,0.10300356894731522,0.96875,0.23227530717849731,0.9294871687889099
137,0.07961228489875793,0.9765625,0.2581636309623718,0.9358974099159241
138,0.1921224296092987,0.9423828125,0.27756235003471375,0.9262820482254028
139,0.17402252554893494,0.9453125,0.2711441218852997,0.9278846383094788
140,0.16541780531406403,0.9521484375,0.5042916536331177,0.9310897588729858
141,0.1270882487297058,0.958984375,0.89764803647995,0.9134615659713745
142,0.1057327538728714,0.97314453125,0.6370598077774048,0.9150640964508057
143,0.07593365013599396,0.984375,0.5765148401260376,0.9246794581413269
144,0.21443884074687958,0.93359375,0.39719441533088684,0.9230769276618958
145,0.19106143712997437,0.93359375,0.278705894947052,0.9246794581413269
146,0.13848654925823212,0.95849609375,0.31058982014656067,0.932692289352417
147,0.12532161176204681,0.96435546875,0.30212879180908203,0.9342948794364929
148,0.09844683110713959,0.9697265625,0.24062617123126984,0.9278846383094788
149,0.0649123415350914,0.986328125,0.33457300066947937,0.9294871687889099
150,0.19209842383861542,0.93359375,0.34291571378707886,0.9342948794364929
151,0.16982226073741913,0.947265625,0.34984129667282104,0.9278846383094788
152,0.16623131930828094,0.94775390625,0.25255292654037476,0.9294871687889099
153,0.1260184794664383,0.9609375,0.2849988341331482,0.9246794581413269
154,0.09055353701114655,0.97607421875,0.3379970192909241,0.9198718070983887
155,0.08649971336126328,0.9755859375,0.32974526286125183,0.9198718070983887
156,0.18465739488601685,0.94189453125,0.4815119206905365,0.9182692170143127
157,0.15626740455627441,0.95068359375,0.3140923082828522,0.932692289352417
158,0.1578684151172638,0.94970703125,0.8410068154335022,0.8990384340286255
159,0.11088880151510239,0.97216796875,0.3040773272514343,0.9310897588729858
160,0.07551303505897522,0.9755859375,0.36548125743865967,0.9358974099159241
161,0.05671071261167526,0.98583984375,0.4707935154438019,0.9262820482254028
162,0.16891071200370789,0.9462890625,0.275777667760849,0.9358974099159241
163,0.1787906140089035,0.94384765625,0.2570911943912506,0.9375
164,0.1296779364347458,0.9609375,0.9491159319877625,0.8605769276618958
165,0.11256205290555954,0.9677734375,0.3903375566005707,0.9246794581413269
166,0.09990454465150833,0.9697265625,0.2859881520271301,0.932692289352417
167,0.06463272124528885,0.9814453125,0.3373423218727112,0.9278846383094788
168,0.2154589593410492,0.9306640625,0.3353995680809021,0.9358974099159241
169,0.19425109028816223,0.9404296875,0.36734575033187866,0.9246794581413269
170,0.17894527316093445,0.93994140625,0.27677229046821594,0.932692289352417
171,0.13299480080604553,0.9609375,0.20861957967281342,0.9230769276618958
172,0.12269920855760574,0.966796875,0.3359411656856537,0.9310897588729858
173,0.07308214157819748,0.98291015625,0.328767865896225,0.9310897588729858
174,0.18235202133655548,0.94091796875,0.2594135105609894,0.9294871687889099
175,0.16441310942173004,0.9482421875,0.2981835603713989,0.9342948794364929
176,0.146574467420578,0.9560546875,0.4850943088531494,0.9118589758872986
177,0.10063131153583527,0.97509765625,0.3869624435901642,0.9294871687889099
178,0.08404890447854996,0.9736328125,0.3073488771915436,0.9391025900840759
179,0.061579134315252304,0.98486328125,0.30698373913764954,0.9358974099159241
180,0.22018861770629883,0.93896484375,0.25072556734085083,0.932692289352417
181,0.19730868935585022,0.9345703125,0.22206871211528778,0.9375
182,0.16077971458435059,0.94775390625,0.3663941025733948,0.9294871687889099
183,0.13744865357875824,0.962890625,0.2628327012062073,0.9375
184,0.10130756348371506,0.97412109375,0.30388185381889343,0.9342948794364929
185,0.07063613086938858,0.98193359375,0.27037355303764343,0.9407051205635071
186,0.1750003844499588,0.94091796875,0.16504959762096405,0.9358974099159241
187,0.17778301239013672,0.94873046875,0.2139991670846939,0.9375
188,0.14376088976860046,0.95458984375,0.4218025207519531,0.9375
189,0.09332943707704544,0.96923828125,0.442015141248703,0.9294871687889099
190,0.08065468817949295,0.97802734375,0.26613038778305054,0.9342948794364929
191,0.062163833528757095,0.9853515625,0.2601272165775299,0.942307710647583
192,0.17522618174552917,0.9453125,0.25139909982681274,0.932692289352417
193,0.1828373521566391,0.9404296875,0.23601287603378296,0.942307710647583
194,0.12401793152093887,0.9619140625,0.3049609661102295,0.942307710647583
195,0.10469981282949448,0.9677734375,0.2341075986623764,0.9375
196,0.09696535021066666,0.97314453125,0.20275256037712097,0.9407051205635071
197,0.04712739586830139,0.9912109375,0.23553436994552612,0.9439102411270142
198,0.1933584213256836,0.9384765625,0.21452133357524872,0.9391025900840759
199,0.17763838171958923,0.94140625,0.25240352749824524,0.9391025900840759
200,0.12604105472564697,0.9658203125,0.23332321643829346,0.9182692170143127
201,0.09735552966594696,0.97607421875,0.4228230118751526,0.9294871687889099
202,0.06839856505393982,0.98583984375,0.24964432418346405,0.932692289352417
203,0.07185743749141693,0.982421875,0.27544131875038147,0.9375
204,0.16911542415618896,0.953125,0.32834357023239136,0.9310897588729858
205,0.16139669716358185,0.95068359375,0.2595263719558716,0.9310897588729858
206,0.12677200138568878,0.9658203125,0.3625015914440155,0.9294871687889099
207,0.10768675059080124,0.97265625,0.190005362033844,0.9375
208,0.09079757332801819,0.9794921875,0.2398609071969986,0.9342948794364929
209,0.06392941623926163,0.984375,0.27623820304870605,0.9342948794364929
210,0.1662270724773407,0.94921875,0.3535834848880768,0.9198718070983887
211,0.1501828283071518,0.95166015625,0.23221243917942047,0.9278846383094788
212,0.12013538181781769,0.9599609375,0.395803838968277,0.9230769276618958
213,0.09728530794382095,0.9755859375,0.17641322314739227,0.9519230723381042
214,0.0667910948395729,0.982421875,0.3054729104042053,0.9391025900840759
215,0.057021137326955795,0.9833984375,0.2650808095932007,0.9375
216,0.16888512670993805,0.94677734375,0.17350225150585175,0.9551281929016113
217,0.15659944713115692,0.94677734375,0.25401586294174194,0.942307710647583
218,0.1261078417301178,0.9609375,0.2533857822418213,0.9391025900840759
219,0.10495644807815552,0.970703125,0.34410253167152405,0.932692289352417
220,0.06161586940288544,0.98779296875,0.33750513195991516,0.9439102411270142
221,0.060627102851867676,0.98486328125,0.3181774318218231,0.9455128312110901
222,0.1735084503889084,0.939453125,0.2361760437488556,0.932692289352417
223,0.14816373586654663,0.95458984375,0.18965941667556763,0.9439102411270142
224,0.11619102209806442,0.970703125,0.2604667842388153,0.9294871687889099
225,0.09321162104606628,0.9755859375,0.41411569714546204,0.9358974099159241
226,0.06306342035531998,0.98388671875,0.3915538191795349,0.9342948794364929
227,0.056428562849760056,0.9873046875,0.38647451996803284,0.9342948794364929
228,0.1863325536251068,0.94873046875,0.2672930061817169,0.9342948794364929
229,0.1641118824481964,0.95654296875,0.4443099796772003,0.8910256624221802
230,0.13480591773986816,0.96435546875,0.3148742616176605,0.9294871687889099
231,0.0966477319598198,0.97314453125,0.1943904310464859,0.9439102411270142
232,0.06651517748832703,0.98388671875,0.29519811272621155,0.9375
233,0.06611824780702591,0.98193359375,0.319200724363327,0.9391025900840759
234,0.18651562929153442,0.94921875,0.3371999263763428,0.9294871687889099
