,loss,accuracy,val_loss,val_accuracy
235,0.15603548288345337,0.95263671875,0.257946252822876,0.9471153616905212
236,0.12429485470056534,0.9609375,0.17300844192504883,0.942307710647583
237,0.14699630439281464,0.958984375,0.16287867724895477,0.9471153616905212
238,0.1046227514743805,0.9716796875,0.2589496374130249,0.9455128312110901
239,0.06857806444168091,0.97998046875,0.26325491070747375,0.9455128312110901
240,0.18905970454216003,0.9375,0.2050660401582718,0.9519230723381042
241,0.14233064651489258,0.955078125,0.16558296978473663,0.9439102411270142
242,0.11538548767566681,0.9658203125,0.19101311266422272,0.9471153616905212
243,0.07916345447301865,0.97900390625,0.27975231409072876,0.942307710647583
244,0.054087307304143906,0.98681640625,0.21621295809745789,0.942307710647583
245,0.055017516016960144,0.9892578125,0.21359260380268097,0.9407051205635071
246,0.15378068387508392,0.9482421875,0.1818276196718216,0.9503205418586731
247,0.14429470896720886,0.9541015625,0.4362495243549347,0.9262820482254028
248,0.11163295060396194,0.96533203125,0.37167516350746155,0.9310897588729858
249,0.09193208068609238,0.97412109375,0.4279385209083557,0.9310897588729858
250,0.05840827897191048,0.98486328125,0.42322197556495667,0.9262820482254028
251,0.06223433092236519,0.986328125,0.35722821950912476,0.9262820482254028
252,0.15254093706607819,0.9560546875,0.2599109709262848,0.9358974099159241
253,0.12604489922523499,0.9638671875,0.33906713128089905,0.9294871687889099
254,0.11595553904771805,0.9716796875,0.3147926926612854,0.9230769276618958
255,0.06783801317214966,0.98486328125,0.29009780287742615,0.9407051205635071
256,0.06579985469579697,0.97900390625,0.4142300486564636,0.9262820482254028
257,0.04798424616456032,0.986328125,0.4786566197872162,0.9246794581413269
258,0.1440822333097458,0.95654296875,0.22978293895721436,0.9407051205635071
259,0.1316220760345459,0.95703125,0.37433135509490967,0.9262820482254028
260,0.1060418039560318,0.97265625,0.37787097692489624,0.9214743375778198
261,0.09527159482240677,0.9736328125,0.29986900091171265,0.9358974099159241
262,0.0517444871366024,0.99072265625,0.27340438961982727,0.932692289352417
263,0.051867421716451645,0.98876953125,0.28235772252082825,0.9391025900840759
264,0.16142159700393677,0.9521484375,0.3438225984573364,0.9294871687889099
265,0.1369842290878296,0.96142578125,0.24331215023994446,0.9310897588729858
266,0.10646859556436539,0.96826171875,0.25143012404441833,0.9262820482254028
267,0.09093983471393585,0.98095703125,0.23181208968162537,0.9358974099159241
268,0.06250843405723572,0.98291015625,0.4219410717487335,0.9310897588729858
269,0.048307955265045166,0.9912109375,0.3543962836265564,0.9342948794364929
270,0.1389152854681015,0.95556640625,0.262472540140152,0.9342948794364929
271,0.10521270334720612,0.9658203125,0.1713446080684662,0.9471153616905212
272,0.10494986921548843,0.96826171875,0.32416948676109314,0.9358974099159241
273,0.083719901740551,0.9755859375,0.3158801794052124,0.9358974099159241
274,0.07812683284282684,0.9833984375,0.41724884510040283,0.9310897588729858
275,0.040330395102500916,0.9931640625,0.3473705053329468,0.9358974099159241
276,0.1726977825164795,0.94775390625,0.45500093698501587,0.9214743375778198
277,0.12159775197505951,0.96435546875,0.39796724915504456,0.9278846383094788
278,0.11003295332193375,0.9638671875,0.6196123361587524,0.8878205418586731
279,0.07815980911254883,0.974609375,0.4640987515449524,0.9310897588729858
280,0.06071775406599045,0.98046875,0.5651125907897949,0.9294871687889099
281,0.03971751034259796,0.9892578125,0.5770325660705566,0.9294871687889099
282,0.1797390878200531,0.9521484375,0.37733927369117737,0.9198718070983887
283,0.13229241967201233,0.95947265625,0.3840579390525818,0.9278846383094788
284,0.11680280417203903,0.96435546875,0.43846893310546875,0.9214743375778198
285,0.09049610048532486,0.9794921875,0.38162168860435486,0.9278846383094788
286,0.0847049430012703,0.978515625,0.3876759111881256,0.9262820482254028
287,0.05777762085199356,0.984375,0.3556026220321655,0.932692289352417
288,0.14261697232723236,0.95166015625,0.3356674313545227,0.9294871687889099
289,0.12318576127290726,0.95751953125,0.33168548345565796,0.9310897588729858
290,0.08610222488641739,0.974609375,0.2651635408401489,0.9342948794364929
291,0.08150655776262283,0.97802734375,0.6201932430267334,0.9118589758872986
292,0.04652431979775429,0.98779296875,0.4071219861507416,0.9342948794364929
293,0.041549231857061386,0.99169921875,0.3999273180961609,0.932692289352417
294,0.1397663950920105,0.9541015625,0.3487758934497833,0.932692289352417
295,0.12241658568382263,0.96142578125,0.6052573323249817,0.9375
296,0.09525314718484879,0.97802734375,0.4281710088253021,0.9278846383094788
297,0.09188093990087509,0.974609375,0.38221487402915955,0.9310897588729858
298,0.06120353564620018,0.9853515625,0.3740600347518921,0.9358974099159241
299,0.05112773925065994,0.98779296875,0.4373937249183655,0.932692289352417
300,0.1647626906633377,0.95556640625,0.5192003846168518,0.9006410241127014
301,0.12594550848007202,0.95947265625,0.45444875955581665,0.9342948794364929
302,0.10972142964601517,0.96484375,0.6440595388412476,0.9118589758872986
303,0.08414994925260544,0.97265625,0.4166598320007324,0.9246794581413269
304,0.06145523115992546,0.98681640625,0.28007787466049194,0.9342948794364929
305,0.049468204379081726,0.99072265625,0.3466418981552124,0.9342948794364929
306,0.14597675204277039,0.95703125,0.3380116820335388,0.9358974099159241
307,0.13902990520000458,0.958984375,0.5548669099807739,0.9166666865348816
308,0.1049903929233551,0.97412109375,0.3890240788459778,0.9375
309,0.07915055751800537,0.98046875,0.2962983548641205,0.9342948794364929
310,0.0679725706577301,0.98095703125,0.3585236966609955,0.932692289352417
311,0.045613646507263184,0.99169921875,0.3888375461101532,0.932692289352417
312,0.1530749499797821,0.95556640625,0.47742959856987,0.9310897588729858
313,0.12001004815101624,0.9619140625,0.5893372893333435,0.9246794581413269
314,0.09285897761583328,0.97216796875,0.3388395607471466,0.9294871687889099
315,0.07439592480659485,0.98046875,0.4126727283000946,0.9391025900840759
316,0.06388357281684875,0.98291015625,0.5712823867797852,0.9278846383094788
317,0.03926420584321022,0.99169921875,0.5053384304046631,0.9294871687889099
318,0.15761297941207886,0.95556640625,0.4626385569572449,0.9310897588729858
319,0.10770127922296524,0.96630859375,0.48175206780433655,0.9262820482254028
320,0.08938382565975189,0.97216796875,0.26152536273002625,0.9455128312110901
321,0.07074889540672302,0.98095703125,0.280385822057724,0.9358974099159241
322,0.0560547411441803,0.98583984375,0.4520474970340729,0.9294871687889099
323,0.03201562911272049,0.9951171875,0.4152834415435791,0.9294871687889099
324,0.1433919221162796,0.96533203125,0.30846261978149414,0.9262820482254028
325,0.11794108152389526,0.9697265625,0.3676099479198456,0.9278846383094788
326,0.12398789077997208,0.9677734375,0.2863757908344269,0.932692289352417
327,0.08124202489852905,0.97705078125,0.44543299078941345,0.9246794581413269
328,0.06547185778617859,0.98388671875,0.3764834403991699,0.9278846383094788
329,0.05051035434007645,0.98779296875,0.3580990135669708,0.9246794581413269
330,0.14449967443943024,0.95263671875,0.2006295770406723,0.9471153616905212
331,0.13750310242176056,0.958984375,0.36227530241012573,0.9294871687889099
332,0.09931864589452744,0.96923828125,0.24100708961486816,0.932692289352417
333,0.08279385417699814,0.978515625,0.5784295201301575,0.9166666865348816
334,0.06288895010948181,0.984375,0.5738881230354309,0.8990384340286255
335,0.060344818979501724,0.98388671875,0.5054588913917542,0.9166666865348816
336,0.13508227467536926,0.96044921875,0.39368098974227905,0.9214743375778198
337,0.12760759890079498,0.95751953125,0.9129530787467957,0.8509615659713745
338,0.10371126979589462,0.96923828125,0.3199535012245178,0.9310897588729858
339,0.06664466112852097,0.9814453125,0.48290595412254333,0.9214743375778198
340,0.05045776069164276,0.98779296875,0.48171472549438477,0.9246794581413269
341,0.044712621718645096,0.99072265625,0.4089196026325226,0.9342948794364929
342,0.1152229979634285,0.96728515625,0.5128512978553772,0.9310897588729858
343,0.09882865846157074,0.97314453125,0.3061060905456543,0.9310897588729858
344,0.09893257170915604,0.97607421875,0.4965626299381256,0.9166666865348816
345,0.0691721960902214,0.98291015625,0.4977382719516754,0.9262820482254028
346,0.05033315345644951,0.990234375,0.44620561599731445,0.9358974099159241
347,0.047819364815950394,0.98876953125,0.45943212509155273,0.9342948794364929
348,0.1579235941171646,0.94873046875,0.607013463973999,0.9118589758872986
349,0.1355157047510147,0.96044921875,0.6760578751564026,0.9102563858032227
350,0.112977035343647,0.96923828125,0.4336499571800232,0.9166666865348816
351,0.07019815593957901,0.97607421875,0.5115188956260681,0.9134615659713745
352,0.051909446716308594,0.9853515625,0.46185600757598877,0.9150640964508057
353,0.04449094459414482,0.98681640625,0.4822312295436859,0.9102563858032227
354,0.13908223807811737,0.958984375,0.26159316301345825,0.9230769276618958
355,0.10865724831819534,0.96630859375,0.3766782581806183,0.9407051205635071
356,0.08574636280536652,0.97509765625,0.23639720678329468,0.9535256624221802
357,0.06638343632221222,0.98046875,0.2668006122112274,0.9487179517745972
358,0.04925303906202316,0.98828125,0.3316885530948639,0.942307710647583
359,0.06103496626019478,0.9873046875,0.289440780878067,0.9471153616905212
360,0.10886187106370926,0.96728515625,0.4063102900981903,0.9439102411270142
361,0.10797170549631119,0.97119140625,0.4711972773075104,0.9391025900840759
362,0.0937180444598198,0.97509765625,0.40299031138420105,0.9455128312110901
363,0.08025437593460083,0.978515625,0.3929082155227661,0.9375
364,0.056466296315193176,0.98583984375,0.3111031651496887,0.9342948794364929
365,0.053526684641838074,0.99169921875,0.37069857120513916,0.932692289352417
366,0.16820049285888672,0.95068359375,0.3499678373336792,0.9342948794364929
367,0.12120132148265839,0.95703125,0.5296357274055481,0.9246794581413269
368,0.12200325727462769,0.9599609375,0.43740159273147583,0.9294871687889099
369,0.08496172726154327,0.9755859375,0.4149821698665619,0.9230769276618958
370,0.05969589576125145,0.9873046875,0.5876493453979492,0.9006410241127014
371,0.05075930431485176,0.98779296875,0.6349359154701233,0.9006410241127014
372,0.14932745695114136,0.953125,0.4008927047252655,0.9150640964508057
373,0.10993369668722153,0.9697265625,0.6553119421005249,0.9038461446762085
374,0.08921108394861221,0.974609375,0.5098647475242615,0.9134615659713745
375,0.06267920881509781,0.98388671875,0.6852771639823914,0.9038461446762085
376,0.043728411197662354,0.98974609375,0.7451230883598328,0.9022436141967773
377,0.03444242849946022,0.99072265625,0.7532687783241272,0.9006410241127014
378,0.13002464175224304,0.96533203125,0.33767175674438477,0.9150640964508057
379,0.10807333141565323,0.9697265625,0.412702351808548,0.9102563858032227
380,0.07063151150941849,0.982421875,0.3456883132457733,0.9134615659713745
381,0.05346085503697395,0.986328125,0.670228898525238,0.9134615659713745
382,0.06615974009037018,0.982421875,0.5923948287963867,0.9150640964508057
383,0.050347547978162766,0.98828125,0.6392599940299988,0.9150640964508057
384,0.12143027037382126,0.9638671875,0.25856849551200867,0.9375
385,0.11223241686820984,0.962890625,0.38024595379829407,0.9310897588729858
386,0.09197096526622772,0.97705078125,0.3624749183654785,0.9118589758872986
387,0.06463818997144699,0.98193359375,0.35378777980804443,0.9262820482254028
388,0.05213321000337601,0.984375,0.45948293805122375,0.9198718070983887
389,0.032221660017967224,0.99365234375,0.48451370000839233,0.9150640964508057
390,0.14065442979335785,0.95703125,0.38552412390708923,0.9166666865348816
391,0.11641713976860046,0.9580078125,0.6414819359779358,0.9038461446762085
392,0.08234787732362747,0.9736328125,0.7875814437866211,0.8733974099159241
393,0.055137552320957184,0.984375,0.7081361413002014,0.9038461446762085
394,0.03767015412449837,0.9892578125,0.9531553983688354,0.8766025900840759
395,0.04280594736337662,0.98828125,0.9525468349456787,0.870192289352417
396,0.12487852573394775,0.96337890625,0.40418916940689087,0.9086538553237915
397,0.10024232417345047,0.9716796875,0.5133423805236816,0.8942307829856873
398,0.06587614864110947,0.9814453125,0.6829959154129028,0.8942307829856873
399,0.06495427340269089,0.98193359375,0.7505619525909424,0.8894230723381042
400,0.04407662898302078,0.98974609375,0.7117619514465332,0.9038461446762085
401,0.03432121127843857,0.99267578125,0.5835767388343811,0.9070512652397156
402,0.1537601798772812,0.95849609375,0.3706977069377899,0.9086538553237915
403,0.10767800360918045,0.9638671875,0.571025550365448,0.9038461446762085
404,0.09207222610712051,0.97412109375,0.3433055281639099,0.9278846383094788
405,0.07405819743871689,0.97998046875,0.29200252890586853,0.9294871687889099
406,0.05361179634928703,0.98583984375,0.37839066982269287,0.9294871687889099
407,0.04057051241397858,0.98974609375,0.38380929827690125,0.9310897588729858
408,0.11750014871358871,0.966796875,0.31772953271865845,0.9278846383094788
409,0.09317195415496826,0.97119140625,0.48824378848075867,0.9278846383094788
410,0.07910598069429398,0.97705078125,0.9322134256362915,0.9134615659713745
411,0.07385563105344772,0.984375,0.4898788332939148,0.9310897588729858
412,0.056911900639534,0.98486328125,0.6277522444725037,0.9182692170143127
413,0.03933115303516388,0.99072265625,0.5156330466270447,0.9166666865348816
414,0.11299227178096771,0.96533203125,0.3770294487476349,0.9294871687889099
415,0.10081546008586884,0.97119140625,0.6226832270622253,0.9118589758872986
416,0.07526100426912308,0.97900390625,0.5767526626586914,0.9134615659713745
417,0.07312106341123581,0.9794921875,0.5722630023956299,0.9198718070983887
418,0.04019365832209587,0.99072265625,0.6902081966400146,0.9086538553237915
419,0.030559007078409195,0.9921875,0.7461841106414795,0.9070512652397156
420,0.10582543164491653,0.97021484375,0.4646381437778473,0.8958333134651184
421,0.10786469280719757,0.96923828125,0.5625049471855164,0.9118589758872986
422,0.0884828045964241,0.97509765625,1.1605117321014404,0.9134615659713745
423,0.07433187961578369,0.98193359375,0.45291265845298767,0.9278846383094788
424,0.05981048196554184,0.9873046875,0.4865089952945709,0.9278846383094788
425,0.03955426439642906,0.9912109375,0.437114953994751,0.9246794581413269
426,0.11109162122011185,0.96826171875,0.5671827793121338,0.9230769276618958
427,0.10424307733774185,0.96875,0.5314096808433533,0.9262820482254028
428,0.09812277555465698,0.97607421875,0.42470529675483704,0.9118589758872986
429,0.06166684255003929,0.9833984375,0.4686918556690216,0.9134615659713745
430,0.046087414026260376,0.98876953125,0.5018404722213745,0.9198718070983887
431,0.043209683150053024,0.98779296875,0.4657908082008362,0.9214743375778198
432,0.13149455189704895,0.96337890625,0.49500006437301636,0.9294871687889099
433,0.09758585691452026,0.96826171875,0.4420599937438965,0.9294871687889099
434,0.0940290316939354,0.970703125,0.522253155708313,0.9230769276618958
435,0.07232724875211716,0.97802734375,0.25000011920928955,0.9294871687889099
436,0.06407422572374344,0.9833984375,0.4491029977798462,0.9310897588729858
437,0.04563048109412193,0.98876953125,0.46426963806152344,0.9294871687889099
438,0.09828163683414459,0.96337890625,0.3817404806613922,0.9182692170143127
439,0.07925555855035782,0.9755859375,0.6025183200836182,0.8958333134651184
440,0.050780411809682846,0.9873046875,0.5372300148010254,0.9150640964508057
441,0.05460905283689499,0.984375,0.6345528364181519,0.9198718070983887
442,0.087893545627594,0.97509765625,0.6322031617164612,0.9054487347602844
443,0.0629124790430069,0.98046875,0.7073613405227661,0.8974359035491943
444,0.10586409270763397,0.96728515625,0.6357400417327881,0.9022436141967773
445,0.08911259472370148,0.97265625,0.6740809082984924,0.8958333134651184
446,0.07417772710323334,0.9775390625,0.5750167369842529,0.9070512652397156
447,0.059971876442432404,0.9833984375,0.6194524765014648,0.9070512652397156
448,0.03907059133052826,0.99169921875,0.7477324604988098,0.9006410241127014
449,0.036739252507686615,0.99169921875,0.7246994376182556,0.9038461446762085
450,0.11735489219427109,0.96435546875,0.6155148148536682,0.9198718070983887
451,0.08778794854879379,0.966796875,0.6018439531326294,0.9198718070983887
452,0.09099464118480682,0.9755859375,0.684360921382904,0.9198718070983887
453,0.06584623456001282,0.98291015625,0.6974696516990662,0.9102563858032227
454,0.047695789486169815,0.9873046875,0.6894601583480835,0.9102563858032227
455,0.044869717210531235,0.98876953125,0.5939111113548279,0.9102563858032227
456,0.13651461899280548,0.95654296875,0.3131248652935028,0.9230769276618958
457,0.12821687757968903,0.95703125,0.3967753052711487,0.9214743375778198
458,0.10272694379091263,0.962890625,0.31537124514579773,0.9198718070983887
459,0.0722096860408783,0.9765625,0.2669440805912018,0.9278846383094788
460,0.05515456199645996,0.9873046875,0.35220611095428467,0.9262820482254028
461,0.04146142676472664,0.9873046875,0.377250999212265,0.9278846383094788
462,0.13310153782367706,0.9619140625,0.4131365418434143,0.9230769276618958
463,0.11173707991838455,0.96484375,0.317015677690506,0.9294871687889099
464,0.0844510942697525,0.97607421875,0.48282286524772644,0.932692289352417
465,0.06765385717153549,0.98046875,0.3265632390975952,0.932692289352417
466,0.04995622858405113,0.9873046875,0.44213342666625977,0.932692289352417
467,0.06300540268421173,0.98974609375,0.500140905380249,0.9310897588729858
